temperatura,hora,dia_semana,consumo_energia,imputado_temperatura,imputado_consumo_energia,outlier_temperatura,outlier_consumo_energia
22.666205940242797,9,1,378.2849772177317,0,0,0,0
20.601413193077217,9,1,368.72543328632037,0,0,0,0
30.313286453937632,9,1,465.06063305223654,0,0,0,0
26.603928629663418,9,1,409.62334487042705,0,0,0,0
23.89990986170163,9,1,390.86418214087695,0,0,0,0
26.126320586237746,9,1,383.4100255533458,0,0,0,0
26.237402738200522,9,1,381.16729026000223,0,0,0,0
23.547792589944255,9,1,345.5942723049345,0,0,0,0
19.707796831791736,9,1,321.9084504944645,0,0,0,0
27.852105866803978,9,1,418.8783253969588,0,0,0,0
17.1751305327911,9,1,266.4119261777838,0,0,0,0
15.481202971777034,9,1,257.14051615547737,0,0,0,0
20.322806489777022,9,1,373.9057542616956,0,0,0,0
30.930727370211493,9,1,429.464875507667,0,0,0,0
25.914972248226302,9,1,417.0284249004732,0,0,0,0
21.326644531615703,9,1,350.5101676731886,0,0,0,0
20.52326838818488,9,1,325.1771564054424,0,0,0,0
26.09359133070744,9,1,405.72955261277906,0,0,0,0
16.238114524295014,9,1,328.0177111217909,0,0,0,0
26.812715455464808,9,1,421.62368424388535,0,0,0,0
25.16951361841169,9,1,408.14505157297566,0,0,0,0
22.818070547367157,9,1,351.9271302597542,0,0,0,0
27.814404300871775,9,1,390.9980572570411,0,0,0,0
27.17987694750023,9,1,396.0981968297463,0,0,0,0
26.66380239318505,9,1,395.0907793574151,0,0,0,0
29.654436913959188,9,1,450.37077235106875,0,0,0,0
20.390700934373434,9,1,381.5981871208061,0,0,0,0
20.658695192008338,9,1,350.80871894618,0,0,0,0
21.13728944078882,9,1,415.3068046833293,0,0,0,0
29.567923131166246,9,1,446.1318036555138,0,0,0,0
29.78147501045673,9,1,391.50748486299676,0,0,0,0
26.52832784321298,9,1,354.7495833121576,0,0,0,0
24.18648149215454,9,1,370.4372060486464,0,0,0,0
31.764002674483628,9,1,435.29004022051896,0,0,0,0
23.18441669422217,9,1,365.17393051815105,0,0,0,0
15.13955486678091,9,1,309.89322942238476,0,0,0,0
25.988377834771224,9,1,395.33162782587,0,0,0,0
30.03721986597599,9,1,399.11861844946935,0,0,0,0
26.959406311227923,9,1,388.8862366348146,0,0,0,0
18.66684002446695,9,1,332.72037073419096,0,0,0,0
30.533872593121643,9,1,441.8160842015932,0,0,0,0
30.842901821366908,10,1,485.30912316782,0,0,0,0
25.623760498319673,10,1,385.64412871490396,0,0,0,0
31.516390186580317,10,1,456.2820156980305,0,0,0,0
19.25602982420672,10,1,344.9236372385067,0,0,0,0
14.991469991372332,10,1,302.8604418089228,0,0,0,0
14.231347131042693,10,1,344.28911962862827,0,0,0,0
24.680610835843268,10,1,423.3599658190757,0,0,0,0
28.015937155411716,10,1,420.61286005266925,0,0,0,0
15.253141223387884,10,1,299.53462238202053,0,0,0,0
31.54722050701324,10,1,467.3302558843574,0,0,0,0
26.317436076655298,10,1,449.41572800452354,0,0,0,0
23.95765894729796,10,1,381.00068987754855,0,0,0,0
32.94223588120056,10,1,476.86198986487767,0,0,0,0
18.003289170756148,10,1,289.8703914328896,0,0,0,0
20.233356958706437,10,1,327.7786908884575,0,0,0,0
21.11652973513928,10,1,368.28398346780784,0,0,0,0
24.770355856299197,10,1,393.63888521172333,0,0,0,0
19.344656850325144,10,1,307.24921149809563,0,0,0,0
23.82144377571666,10,1,381.2055381036221,0,0,0,0
29.266744886700735,10,1,388.5948285540354,0,0,0,0
21.862896327868135,10,1,352.1016732179692,0,0,0,0
27.902838435178076,10,1,429.85562943401294,0,0,0,0
20.447566482342395,10,1,349.89322037573373,0,0,0,0
22.75174903078593,10,1,381.0123567148812,0,0,0,0
16.8476337814243,10,1,320.1069074185934,0,0,0,0
25.683733236996154,10,1,424.1808166533647,0,0,0,0
19.96044152285897,10,1,339.0033422165836,0,0,0,0
31.613516099944896,10,1,465.1699051162475,0,0,0,0
24.96739342385271,10,1,427.8176668860622,0,0,0,0
27.41395062030159,10,1,394.3728936666066,0,0,0,0
33.992400435690584,10,1,504.794848474688,0,0,0,0
21.311316476575797,10,1,378.3223868147948,0,0,0,0
26.757399501761007,10,1,421.2595043391405,0,0,0,0
22.19696181576345,10,1,370.59210982600456,0,0,0,0
34.2468107069319,10,1,499.3580577049255,0,0,0,0
19.820190356966805,10,1,370.4474613831015,0,0,0,0
14.465554426869595,10,1,271.6133621760205,0,0,0,0
21.221042499208185,10,1,357.98310419008357,0,0,0,0
23.964191554529798,10,1,402.5472597949421,0,0,0,0
23.436657771338215,10,1,403.12538277875325,0,0,0,0
32.51709914214499,10,1,473.7184770766666,0,0,0,0
26.78206291767188,10,1,434.91258651920845,0,0,0,0
19.522403055772187,10,1,337.09213384193146,0,0,0,0
27.267927617546093,10,1,420.3437409458001,0,0,0,0
18.774743882480024,10,1,340.48945157282543,0,0,0,0
22.22363455993414,10,1,343.1763071630453,0,0,0,0
31.217141390514627,10,1,460.7746091148973,0,0,0,0
25.973037276186215,10,1,416.07219164173364,0,0,0,0
27.126606541650553,10,1,449.0313782347462,0,0,0,0
25.889148998527173,10,1,400.1531384665182,0,0,0,0
29.358512927994067,10,1,427.4701040671579,0,0,0,0
23.80249038989125,10,1,401.5182763927411,0,0,0,0
23.041757162891045,10,1,393.23101800272497,0,0,0,0
26.260169899674384,10,1,383.7022195148221,0,0,0,0
26.343878945743207,10,1,393.4933905730395,0,0,0,0
25.14387782040499,10,1,371.17069325729966,0,0,0,0
21.144789214293976,10,1,345.36420562773316,0,0,0,0
21.751173865758666,10,1,337.2343799849998,0,0,0,0
33.314657235949184,10,1,492.108417815041,0,0,0,0
16.480642065866405,11,1,335.590477691905,0,0,0,0
18.8021885695988,11,1,353.93680154544086,0,0,0,0
37.460919993003436,11,1,543.0922471991471,0,0,0,0
24.07855499083644,11,1,410.8489017482599,0,0,0,0
23.99680350587284,11,1,384.1419729799192,0,0,0,0
14.692972879885476,11,1,314.9137831836976,0,0,0,0
11.478464606651489,11,1,265.08108648209827,0,0,1,0
26.803778773319173,11,1,435.71725059304407,0,0,0,0
31.27572894187452,11,1,452.3520034853916,0,0,0,0
18.092041407682096,11,1,314.04160121017225,0,0,0,0
15.090177571306434,11,1,308.3334197161362,0,0,0,0
26.692419217308455,11,1,376.4436506555075,0,0,0,0
24.809327155876797,11,1,443.4951713962932,0,0,0,0
24.440764479568436,11,1,406.6685032630007,0,0,0,0
27.603447482113342,11,1,432.9426696565602,0,0,0,0
18.717465528603718,11,1,341.30476331442094,0,0,0,0
16.054938047492794,11,1,302.08770054103474,0,0,0,0
27.83270493540828,11,1,444.2112702129873,0,0,0,0
31.997973225728966,11,1,492.0459985135877,0,0,0,0
24.123107720506546,11,1,361.466535230909,0,0,0,0
31.39140473729743,11,1,474.598190930212,0,0,0,0
21.71482381491338,11,1,394.51541037905514,0,0,0,0
20.159771207448774,11,1,350.62312031813985,0,0,0,0
14.108943401342849,11,1,306.5099542412055,0,0,0,0
30.41499969258434,11,1,465.8917281081553,0,0,0,0
24.581084500554677,11,1,416.38619570706226,0,0,0,0
33.63981917690883,11,1,480.8185102879244,0,0,0,0
25.383045352258296,11,1,422.2299263695187,0,0,0,0
27.97427186698622,11,1,469.177011156179,0,0,0,0
24.486757132746842,11,1,392.445006769186,0,0,0,0
26.670882086224488,11,1,449.5665829730272,0,0,0,0
32.63406331788633,11,1,464.7522419600055,0,0,0,0
19.47774086072502,11,1,358.2460844410098,0,0,0,0
19.06503305847128,11,1,326.83785075925374,0,0,0,0
23.319666517471298,11,1,386.53006028298864,0,0,0,0
26.514859367936417,11,1,435.20692470764334,0,0,0,0
29.002047626138413,11,1,431.5700576731914,0,0,0,0
22.8247369988207,11,1,403.48539258733706,0,0,0,0
24.29862207224786,11,1,388.611442730929,0,0,0,0
23.875720090959607,11,1,405.2171396020825,0,0,0,0
21.913571465605564,11,1,381.7441839355604,0,0,0,0
25.22611354499991,11,1,419.6023892397932,0,0,0,0
27.986141091266923,11,1,413.8150678207784,0,0,0,0
34.74171322394906,11,1,509.265879022574,0,0,0,0
30.147287407991787,11,1,489.135164479768,0,0,0,0
33.877454246200244,11,1,506.6831965981511,0,0,0,0
18.704675442759033,11,1,336.8084207236062,0,0,0,0
29.307182628164025,11,1,468.48540205577024,0,0,0,0
18.179470030908206,11,1,335.42759448944713,0,0,0,0
22.355007928984364,11,1,353.860666818268,0,0,0,0
31.408218975018844,11,1,452.8922810134199,0,0,0,0
28.068854278949544,11,1,424.8631884913446,0,0,0,0
23.050381467202772,11,1,395.49591197428543,0,0,0,0
21.580755497502118,11,1,356.00642150446004,0,0,0,0
34.666798738571785,11,1,501.0248739085439,0,0,0,0
28.061349050526964,11,1,434.009104549574,0,0,0,0
19.54149561930343,11,1,323.4846552300156,0,0,0,0
12.5441929592427,11,1,275.75933792944227,0,0,0,0
23.303444064309204,11,1,365.20559495516886,0,0,0,0
33.9089945438553,12,1,506.4341497617322,0,0,0,0
26.7780667439283,12,1,436.5345654766392,0,0,0,0
18.294676433492157,12,1,330.17076836790295,0,0,0,0
25.777558018817803,12,1,418.18690072358055,0,0,0,0
17.16070287317272,12,1,331.9989822596259,0,0,0,0
25.317709522804687,12,1,455.0750635110214,0,0,0,0
23.26419258790775,12,1,363.4775419211501,0,0,0,0
27.53078827730356,12,1,426.208256776069,0,0,0,0
16.15462047555441,12,1,297.13683989514266,0,0,0,0
23.379115694796795,12,1,401.7305264105119,0,0,0,0
30.13493131659866,12,1,476.91708674871,0,0,0,0
23.664312570291226,12,1,391.45680055819145,0,0,0,0
23.047954067891833,12,1,381.6971321355818,0,0,0,0
24.189380122600706,12,1,385.6305537098213,0,0,0,0
20.098058742582626,12,1,359.09136224365955,0,0,0,0
32.24249614946463,12,1,480.65965502385217,0,0,0,0
25.075138751435485,12,1,406.2819264230705,0,0,0,0
17.45722015893572,12,1,303.8063529596601,0,0,0,0
25.618773212621385,12,1,388.3955958986034,0,0,0,0
16.183816505482575,12,1,309.10831274391603,0,0,0,0
28.45809287560694,12,1,470.8885173060398,0,0,0,0
26.802208381463863,12,1,427.23969387249537,0,0,0,0
16.817984903967577,12,1,286.9605303278317,0,0,0,0
24.217613119384207,12,1,411.46707594685944,0,0,0,0
32.30858508128559,12,1,504.96468931217845,0,0,0,0
22.557619599448202,12,1,389.93258736335935,0,0,0,0
17.02648466366602,12,1,355.1668847667062,0,0,0,0
24.063354907968126,12,1,414.50455490412367,0,0,0,0
29.127785374347827,12,1,444.7134734921211,0,0,0,0
26.031808856627254,12,1,436.19212125426935,0,0,0,0
21.703379326114163,12,1,354.2302924897326,0,0,0,0
23.457586057720903,12,1,386.2449144915941,0,0,0,0
20.849647524353816,12,1,365.49791258471544,0,0,0,0
24.950775956748085,12,1,418.27249545778204,0,0,0,0
27.338450519294426,12,1,447.3736302950309,0,0,0,0
23.31872630659464,12,1,398.8296679456218,0,0,0,0
20.65616227713545,12,1,356.23922898384757,0,0,0,0
24.468314987343426,12,1,371.1315310463191,0,0,0,0
26.55745429398895,12,1,408.2580246623945,0,0,0,0
30.892563448992114,12,1,476.95075293661534,0,0,0,0
29.09962626317617,12,1,472.0246032675022,0,0,0,0
26.082773691891028,12,1,394.01354828000706,0,0,0,0
31.696632947399998,12,1,457.0655592396744,0,0,0,0
29.830626627651554,12,1,432.09879725515555,0,0,0,0
31.821631220854332,12,1,479.51360639782064,0,0,0,0
28.277019149251185,12,1,433.2599232326131,0,0,0,0
32.136643257973844,12,1,522.9295212467314,0,0,0,0
23.594372575559568,12,1,423.84825467329205,0,0,0,0
21.16766784490106,12,1,356.8317908965304,0,0,0,0
32.66183862339058,12,1,500.9990117445226,0,0,0,0
30.780033347255635,12,1,468.80221465512426,0,0,0,0
23.925394848556323,12,1,392.37405263423074,0,0,0,0
17.537688649970036,12,1,341.5290813385078,0,0,0,0
30.30071909335635,12,1,473.4323842551106,0,0,0,0
21.632301760513787,12,1,389.95030269465764,0,0,0,0
26.584760034920578,12,1,419.33843164837054,0,0,0,0
26.532254314816704,12,1,425.43570910160184,0,0,0,0
30.548499209781117,12,1,493.48136422437796,0,0,0,0
24.454034527497235,12,1,395.9710510006047,0,0,0,0
23.499356065859,12,1,383.0907504059632,0,0,0,0
17.34446248722139,13,1,329.03213534607767,0,0,0,0
22.854813759536672,13,1,411.799577710034,0,0,0,0
31.247524503530794,13,1,453.72872106928105,0,0,0,0
21.01609383665412,13,1,325.1377741042978,0,0,0,0
18.20712992371263,13,1,316.41094306223675,0,0,0,0
29.15749433465831,13,1,443.0903743844913,0,0,0,0
26.53519618625911,13,1,431.9289460245093,0,0,0,0
32.170005018652304,13,1,476.9713386342829,0,0,0,0
20.83200858516797,13,1,393.6954641919021,0,0,0,0
20.880322565140002,13,1,352.98930394615445,0,0,0,0
35.556481670497924,13,1,531.4347331170712,0,0,0,0
20.457487442439046,13,1,352.4311008385213,0,0,0,0
21.708086410297774,13,1,339.10875277186756,0,0,0,0
21.72733214500845,13,1,395.8063573987331,0,0,0,0
28.147647921109055,13,1,466.67812945906286,0,0,0,0
15.103500948121061,13,1,327.32600471048073,0,0,0,0
24.427638141005687,13,1,425.25970281482006,0,0,0,0
27.436090973152137,13,1,440.59675813523705,0,0,0,0
22.026635064189158,13,1,389.8006875992787,0,0,0,0
24.686802113363825,13,1,394.12278760579903,0,0,0,0
22.715040830873843,13,1,416.5316343055877,0,0,0,0
32.244100541688574,13,1,489.98089203926776,0,0,0,0
19.090090019658906,13,1,373.21803057644865,0,0,0,0
29.82663333580563,13,1,474.8411650873715,0,0,0,0
26.260018806009644,13,1,403.25184834232266,0,0,0,0
20.87693995117489,13,1,405.9259375017879,0,0,0,0
33.74068534560418,13,1,498.58123798819435,0,0,0,0
22.976023102898534,13,1,367.6784920255614,0,0,0,0
28.431767775072665,13,1,441.2135550619342,0,0,0,0
22.733757954884933,13,1,414.0564435934114,0,0,0,0
30.39062697897386,13,1,435.85777783686757,0,0,0,0
30.208623320294258,13,1,495.2539134405582,0,0,0,0
18.21532215150212,13,1,369.27196231533514,0,0,0,0
27.611253180088895,13,1,445.0603286350601,0,0,0,0
28.32708411845889,13,1,468.40692016285834,0,0,0,0
25.96724287495898,13,1,418.6861603121563,0,0,0,0
21.417132557879473,13,1,359.0606721806824,0,0,0,0
27.919185407695295,13,1,404.3920090886803,0,0,0,0
29.450288662377297,13,1,462.39425687527626,0,0,0,0
27.144082501652864,13,1,444.5488022295635,0,0,0,0
19.423767318115928,13,1,357.47430662152163,0,0,0,0
28.32351372666555,13,1,426.7755992991736,0,0,0,0
24.30958832669259,13,1,419.57582391496396,0,0,0,0
24.87883583065154,13,1,435.02115081949876,0,0,0,0
24.800528081241442,13,1,403.6018906479999,0,0,0,0
31.625023274728193,13,1,440.3908112088458,0,0,0,0
29.4344369504865,13,1,472.6659903871437,0,0,0,0
30.58340637533761,13,1,435.9938946110031,0,0,0,0
25.571543765296237,13,1,421.9211289308669,0,0,0,0
22.622576294052784,13,1,413.7781432051623,0,0,0,0
21.794593667308224,13,1,385.6104358452966,0,0,0,0
19.035133144904314,13,1,354.8539912644367,0,0,0,0
26.599825955725816,13,1,446.7177227425705,0,0,0,0
24.158075387635737,13,1,395.8410570987941,0,0,0,0
21.72962158436288,13,1,360.77143359185783,0,0,0,0
20.07133483286263,13,1,364.49710227339716,0,0,0,0
24.785883093442127,13,1,393.40147883446167,0,0,0,0
32.89059028781092,13,1,461.3324309519033,0,0,0,0
26.57485935777666,13,1,443.4391387872794,0,0,0,0
33.085224622608415,13,1,507.4729967337949,0,0,0,0
18.368689190254216,14,1,338.245595203643,0,0,0,0
23.90977052303813,14,1,402.0769297930486,0,0,0,0
26.206201242033647,14,1,438.1078122717548,0,0,0,0
30.149804087905807,14,1,475.8650809558775,0,0,0,0
22.67616388044136,14,1,404.2248394724569,0,0,0,0
27.833858630920897,14,1,450.1502014637408,0,0,0,0
26.07055491143067,14,1,420.9793482052938,0,0,0,0
24.696695930926897,14,1,414.6498371760732,0,0,0,0
22.844372152124507,14,1,407.6399719187401,0,0,0,0
26.732635091565,14,1,442.4269430045338,0,0,0,0
21.74162438921792,14,1,391.7595519930401,0,0,0,0
19.92620253407074,14,1,344.09853141101246,0,0,0,0
38.40933591407689,14,1,558.8777512175542,0,0,1,0
24.46367617094529,14,1,402.17309958331066,0,0,0,0
22.174697632244037,14,1,408.713067694008,0,0,0,0
20.972366587447397,14,1,370.2152404470173,0,0,0,0
32.74510075747594,14,1,495.9364813785623,0,0,0,0
33.82412941895868,14,1,528.8541588227957,0,0,0,0
23.709772421944194,14,1,428.4151954634216,0,0,0,0
25.006628443672035,14,1,378.0314322565114,0,0,0,0
22.2935045251888,14,1,399.2644390706142,0,0,0,0
29.102767514439485,14,1,434.4589408857813,0,0,0,0
14.626799812268159,14,1,303.0458938761058,0,0,0,0
27.192063497483225,14,1,427.2117345564329,0,0,0,0
19.334788263112692,14,1,347.2931569198567,0,0,0,0
21.298838737256457,14,1,343.1584931858354,0,0,0,0
25.62142847425425,14,1,418.23186467276815,0,0,0,0
33.38619796487228,14,1,465.6629411272802,0,0,0,0
21.265383574649164,14,1,369.841920908423,0,0,0,0
22.77596580914755,14,1,386.4258183555608,0,0,0,0
21.467622496171018,14,1,347.05008876825514,0,0,0,0
21.84534583131105,14,1,386.2396422879798,0,0,0,0
28.852317978436133,14,1,476.3614318679109,0,0,0,0
14.589506484055065,14,1,299.803766008636,0,0,0,0
27.350220936841012,14,1,449.1170080480472,0,0,0,0
24.24024438264007,14,1,421.2658636463613,0,0,0,0
25.662988360130505,14,1,436.1286734076226,0,0,0,0
28.048688616683524,14,1,451.83529901556113,0,0,0,0
32.218351595831194,14,1,509.7037984724579,0,0,0,0
16.265521543272225,14,1,345.3245775569006,0,0,0,0
19.910442547614203,14,1,359.96449833288995,0,0,0,0
23.36676218405694,14,1,370.8754295935493,0,0,0,0
26.009995053786607,14,1,443.5307268840303,0,0,0,0
32.068848241456294,14,1,483.05943811480984,0,0,0,0
20.768420112671322,14,1,351.70060908237764,0,0,0,0
24.851167558317993,14,1,429.99172068318023,0,0,0,0
25.735384137229868,14,1,421.1088705731288,0,0,0,0
20.176051311851573,14,1,319.92637338046603,0,0,0,0
24.381355268625818,14,1,395.0286207885342,0,0,0,0
18.094776984231125,14,1,351.0526908834768,0,0,0,0
11.984314560863506,14,1,274.3469215179173,0,0,0,0
29.879184458119088,14,1,459.5750616156909,0,0,0,0
28.074806160233873,14,1,432.14052950772174,0,0,0,0
20.294886496668106,14,1,351.45598459772043,0,0,0,0
17.81873067535941,14,1,363.20313023416014,0,0,0,0
30.668850484335323,14,1,419.5371909699111,0,0,0,0
19.140330353884025,14,1,346.9051269647262,0,0,0,0
28.473345620592923,14,1,453.53512575673136,0,0,0,0
22.252298627022327,14,1,393.97730752224254,0,0,0,0
23.905668741321872,15,1,381.25796332041426,0,0,0,0
34.76553599136287,15,1,518.3130321629264,0,0,0,0
32.71368183639888,15,1,468.23863097212643,0,0,0,0
17.3247987623382,15,1,325.1786791073962,0,0,0,0
25.53584957629798,15,1,446.08524337956646,0,0,0,0
24.713012681066033,15,1,389.86810178566634,0,0,0,0
27.455019729788766,15,1,421.7708784017909,0,0,0,0
30.898626041803553,15,1,481.19602007151303,0,0,0,0
28.043677945622086,15,1,465.8034440483441,0,0,0,0
35.2725744470238,15,1,499.5456899308749,0,0,0,0
21.397724646624706,15,1,375.27396112289426,0,0,0,0
20.95309589458623,15,1,371.0943481160993,0,0,0,0
30.82205870267635,15,1,496.079819135673,0,0,0,0
22.701973506212596,15,1,393.871124579909,0,0,0,0
21.768863450780984,15,1,399.05925964591233,0,0,0,0
16.288891536823623,15,1,320.3490188538951,0,0,0,0
20.07230199639535,15,1,346.15598413369617,0,0,0,0
32.48715841589813,15,1,509.6295504841798,0,0,0,0
35.17936767590896,15,1,521.1201584659934,0,0,0,0
23.597489732941913,15,1,414.6774199908924,0,0,0,0
25.220312837032996,15,1,419.96491650078036,0,0,0,0
19.916584357117515,15,1,363.0656221421612,0,0,0,0
17.880214237749275,15,1,358.9863939496237,0,0,0,0
21.95996928531338,15,1,403.8818089589275,0,0,0,0
24.825292497706837,15,1,440.50676906808707,0,0,0,0
26.597623353914777,15,1,452.34603948549034,0,0,0,0
24.932483777035117,15,1,392.8833312218346,0,0,0,0
28.271940670303817,15,1,465.56459452800914,0,0,0,0
29.27451961318201,15,1,434.971742456183,0,0,0,0
26.83740832737152,15,1,421.3741692033213,0,0,0,0
28.36146704020201,15,1,441.41628774297885,0,0,0,0
25.95211944962529,15,1,447.6259916543411,0,0,0,0
29.665640361705346,15,1,449.42115520158944,0,0,0,0
30.280506258349945,15,1,469.58764655858164,0,0,0,0
22.09629454721775,15,1,342.33128290215257,0,0,0,0
26.972899927421096,15,1,459.88123549514637,0,0,0,0
33.46156509552438,15,1,488.1606796839564,0,0,0,0
30.054198675101567,15,1,479.63834911458355,0,0,0,0
32.03467372945875,15,1,502.84963047035296,0,0,0,0
23.672197437407295,15,1,392.6537851782242,0,0,0,0
24.41009452696311,15,1,398.56590064020645,0,0,0,0
24.14807117305902,15,1,379.5999261060821,0,0,0,0
16.03053751066055,15,1,315.77554759240087,0,0,0,0
29.13072808020258,15,1,421.46807490149735,0,0,0,0
32.39060613049742,15,1,528.7544462235406,0,0,0,0
18.29937552172607,15,1,341.04716204731153,0,0,0,0
24.878007163819216,15,1,426.91246737783064,0,0,0,0
22.209333701712747,15,1,393.98511032407333,0,0,0,0
11.478464606651489,15,1,257.41705007934786,0,0,1,0
20.48149069634936,15,1,415.8534887538421,0,0,0,0
28.17709015104613,15,1,466.53458232502555,0,0,0,0
24.586596570786504,15,1,417.06522155744307,0,0,0,0
31.059719926932004,15,1,501.0843466298402,0,0,0,0
26.666849256304392,15,1,431.3256211420993,0,0,0,0
28.126591670107516,15,1,427.7484967030367,0,0,0,0
31.885904682522806,15,1,516.5586411204714,0,0,0,0
26.36830059606251,15,1,377.7993048091934,0,0,0,0
19.58991107479032,15,1,386.54661558084695,0,0,0,0
29.862219989590052,15,1,471.5642938510868,0,0,0,0
28.670531679036245,15,1,430.68023650636707,0,0,0,0
27.228799256085644,16,1,468.07525384228785,0,0,0,0
23.522598409854197,16,1,432.96941354918204,0,0,0,0
29.269879882761117,16,1,488.50619260007716,0,0,0,0
35.11295115284741,16,1,497.5109588782211,0,0,0,0
25.070541781265625,16,1,424.67709645292774,0,0,0,0
29.42022698180525,16,1,503.30095985313056,0,0,0,0
23.253416019409013,16,1,458.44955157636383,0,0,0,0
22.984620054674846,16,1,415.21050211207245,0,0,0,0
27.108584665015485,16,1,443.8199151375133,0,0,0,0
19.818354015809184,16,1,410.66833251889545,0,0,0,0
24.08979784457172,16,1,412.45353501026324,0,0,0,0
19.351662703447317,16,1,349.7544873052525,0,0,0,0
26.682498944104506,16,1,446.3847567145903,0,0,0,0
25.219502665616943,16,1,419.0860362290591,0,0,0,0
23.504654573849727,16,1,445.30066605856723,0,0,0,0
